회사명,거래소코드,회계년도,상장협코드,대표이사명,본사 주소,종업원,설립일,결산월,사업자등록번호,금감원등록번호,발행주식 액면가(원),발행주식 보통주,발행주식 우선주,외부감사기관,회계감사법인,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(대분류),통계청 한국표준산업분류 코드 11차(중분류),통계청 한국표준산업분류 11차(중분류),자산총계(요약)(백만원),유동자산(요약)(백만원),당좌자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),단기투자자산(요약)(백만원),단기예금(요약)(백만원),단기매매증권(요약)(백만원),단기대여금(요약)(백만원),기타단기투자자산(요약)(백만원),매출채권(요약)(백만원),*할인어음 또는 배서어음(요약)(백만원),기타당좌자산(요약)(백만원),재고자산(요약)(백만원),상품(요약)(백만원),제품(요약)(백만원),반제품(요약)(백만원),재공품(요약)(백만원),원재료(요약)(백만원),기타재고자산(요약)(백만원),임대주택자산(요약)(백만원),비유동자산(요약)(백만원),투자자산(요약)(백만원),*장기금융상품(요약)(백만원),*투자유가증권(장기투자증권)(요약)(백만원),유형자산(요약)(백만원),토지,건설중인자산,건물,기계장치,차량운반구,렌탈자산,설비자산,무형자산(요약)(백만원),기타비유동자산(요약)(백만원),이연자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),기타유동부채(요약)(백만원),비유동부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),제충당금(요약)(백만원),기타비유동부채(요약)(백만원),이연부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),자본잉여금(요약)(백만원),자본조정(요약)(백만원),기타포괄손익누계액(요약)(백만원),이익잉여금(요약)(백만원),*미처분이익잉여금 및 차기이월미처분이익잉여금(요약)(백만원),*당기순이익(요약)(백만원),부채와자본총계(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,퇴직급여(요약)(백만원),복리후생비(요약)(백만원),세금과공과(요약)(백만원),임차료(요약)(백만원),감가상각비,연구비,기타 판매비와 관리비(요약)(백만원),영업이익(요약)(백만원),영업외수익(요약)(백만원),이자수익(요약)(백만원),배당금수익(요약)(백만원),외환차익(요약)(백만원),외화환산이익(요약)(백만원),지분법이익(요약)(백만원),기타영업외수익(요약)(백만원),영업외비용(요약)(백만원),이자비용(요약)(백만원),외환차손(요약)(백만원),외화환산손실(요약)(백만원),지분법손실(요약)(백만원),기타영업외비용(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),계속사업이익(요약)(백만원),중단사업이익(요약)(백만원),*법인세효과(요약)(백만원),당기순이익(요약)(백만원),주당계속사업이익(요약)(원),주당순이익(요약)(원),희석화주당계속사업이익(요약)(원),희석화주당순이익(요약)(원),CPA수정후 당기순이익(요약)(백만원),*주당경상이익(2007년 이전 발생)(요약)(원),*희석화주당경상이익(2007년 이전 발생)(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),당기순이익(요약)(백만원).1,현금의 유출이 없는 비용 등 가산(요약)(백만원),*감가상각비,*전기오류수정손익(요약)(백만원),현금의 유입이없는 수익등의 차감(요약)(백만원),*전기오류수정손익(요약)(백만원).1,영업활동으로 인한 자산 및 부채의변동(요약)(백만원),영업활동으로 인한 자산의 감소(증가)(요약)(백만원),영업활동으로 인한 부채의 증가(감소)(요약)(백만원),투자활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유입액(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원),재무활동으로 인한 현금흐름(요약)(백만원),재무활동으로 인한 현금유입액(요약)(백만원),재무활동으로 인한 현금유출액(요약)(백만원),영업,합병분할(영업양수도)으로 인한 증가(감소)(요약)(백만원),환율변동으로 인한 차이조정(요약)(백만원),현금의 증가(감소)(요약)(백만원),기초현금(요약)(백만원),기말현금(요약)(백만원),현금등가물(요약)(백만원),현금의 수입과 지출이 없는 거래(요약)(백만원),M코드
성창중공업주식회사,15568,2015/12,15568,김기영,전라남도 순천시 서면 지본리 851-1,0,1994/10/29,12,416-81-16365,235493,10000,196000,0,신한회계법인,신한회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,92906.0,55613.0,54811.0,7633.0,17629.0,827.0,0.0,16241.0,562.0,23143.0,0.0,6406.0,801.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,37293.0,11168.0,2.0,11166.0,25468.0,5406.0,0.0,15044.0,4321.0,19.0,0.0,678.0,11.0,646.0,0.0,62288.0,58052.0,19886.0,26971.0,6842.0,4353.0,4237.0,1920.0,756.0,2185.0,-624.0,0.0,30618.0,2423.0,3380.0,-501.0,6569.0,18747.0,18568.0,2979.0,92906.0,88768.0,79973.0,8795.0,3641.0,1161.0,129.0,179.0,73.0,2.0,74.0,363.0,1660.0,5153.0,1254.0,44.0,0.0,11.0,8.0,0.0,1191.0,2400.0,1978.0,93.0,0.0,0.0,330.0,4007.0,1028.0,2979.0,0.0,0.0,2979.0,12539.0,12539.0,0.0,0.0,0.0,0.0,0.0,14541.0,2979.0,2169.0,1145.0,0.0,0.0,0.0,9393.0,7579.0,1814.0,-4075.0,80481.0,84556.0,-5717.0,21632.0,27349.0,0.0,0.0,0.0,4749.0,2883.0,7633.0,0.0,10902.0,M11
성호티에스(주),65089,2011/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,-,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11399.0,6630.0,4858.0,713.0,17.0,0.0,0.0,0.0,17.0,3858.0,0.0,270.0,1771.0,0.0,615.0,0.0,0.0,1157.0,0.0,0.0,4770.0,568.0,171.0,348.0,3919.0,1900.0,0.0,1363.0,504.0,47.0,0.0,105.0,0.0,283.0,0.0,8631.0,6080.0,1475.0,2862.0,258.0,1486.0,2551.0,500.0,1918.0,189.0,-57.0,0.0,2768.0,500.0,0.0,0.0,0.0,2268.0,2268.0,730.0,11399.0,13728.0,11045.0,2683.0,1697.0,381.0,90.0,154.0,33.0,49.0,81.0,119.0,790.0,986.0,257.0,6.0,0.0,97.0,0.0,0.0,153.0,393.0,373.0,0.0,0.0,0.0,20.0,850.0,119.0,730.0,0.0,0.0,730.0,7305.0,7305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M11
성호티에스(주),65089,2012/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11919.0,6117.0,4684.0,1496.0,396.0,0.0,0.0,367.0,29.0,1804.0,0.0,988.0,1434.0,0.0,943.0,0.0,278.0,213.0,0.0,0.0,5801.0,1101.0,217.0,854.0,4047.0,1900.0,0.0,1625.0,393.0,48.0,0.0,81.0,0.0,653.0,0.0,8842.0,6433.0,1233.0,2126.0,655.0,2420.0,2408.0,1000.0,1386.0,239.0,-217.0,0.0,3077.0,500.0,0.0,0.0,-145.0,2722.0,2722.0,454.0,11919.0,18365.0,14870.0,3495.0,2405.0,617.0,57.0,160.0,24.0,65.0,71.0,165.0,1245.0,1091.0,112.0,46.0,0.0,42.0,0.0,0.0,24.0,598.0,377.0,8.0,44.0,123.0,46.0,605.0,152.0,454.0,0.0,0.0,454.0,4536.0,4536.0,0.0,0.0,0.0,0.0,0.0,3248.0,454.0,525.0,261.0,0.0,0.0,0.0,2270.0,1602.0,667.0,-1970.0,32.0,2003.0,-494.0,500.0,994.0,0.0,0.0,0.0,784.0,713.0,1496.0,0.0,145.0,M11
성호티에스(주),65089,2013/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,12445.0,6830.0,5164.0,1079.0,1021.0,42.0,0.0,969.0,10.0,2727.0,0.0,337.0,1666.0,0.0,1267.0,0.0,89.0,310.0,0.0,0.0,5616.0,1120.0,277.0,798.0,3330.0,1630.0,0.0,1214.0,326.0,70.0,0.0,90.0,0.0,1165.0,0.0,9070.0,6488.0,2308.0,2622.0,934.0,624.0,2583.0,500.0,1786.0,570.0,-273.0,0.0,3375.0,500.0,0.0,0.0,-202.0,3077.0,3077.0,365.0,12445.0,10976.0,8181.0,2795.0,2238.0,504.0,164.0,126.0,34.0,83.0,57.0,202.0,1067.0,557.0,490.0,50.0,0.0,61.0,2.0,0.0,378.0,486.0,354.0,71.0,0.0,40.0,21.0,561.0,196.0,365.0,0.0,0.0,365.0,3651.0,3651.0,0.0,0.0,0.0,0.0,0.0,-1709.0,365.0,625.0,221.0,0.0,327.0,0.0,-2372.0,-1663.0,-709.0,617.0,1127.0,510.0,675.0,1459.0,784.0,0.0,0.0,0.0,-417.0,1496.0,1079.0,0.0,1501.0,M11
성호티에스(주),65089,2014/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,13593.0,7334.0,5775.0,1255.0,805.0,5.0,0.0,800.0,0.0,3639.0,0.0,77.0,1559.0,0.0,1196.0,0.0,169.0,194.0,0.0,0.0,6259.0,917.0,240.0,677.0,3133.0,1630.0,0.0,1181.0,242.0,38.0,0.0,42.0,0.0,2209.0,0.0,9918.0,8391.0,3342.0,3322.0,1084.0,643.0,1527.0,0.0,1202.0,617.0,-293.0,0.0,3674.0,500.0,0.0,0.0,-261.0,3436.0,3436.0,359.0,13593.0,11556.0,9030.0,2526.0,1775.0,486.0,69.0,132.0,34.0,91.0,75.0,157.0,731.0,750.0,75.0,55.0,0.0,0.0,3.0,1.0,15.0,389.0,316.0,6.0,1.0,12.0,53.0,436.0,77.0,359.0,0.0,0.0,359.0,3592.0,3592.0,0.0,0.0,0.0,0.0,0.0,676.0,359.0,424.0,204.0,0.0,5.0,0.0,-103.0,-1077.0,975.0,-266.0,294.0,560.0,-234.0,700.0,934.0,0.0,0.0,0.0,176.0,1079.0,1255.0,0.0,1743.0,M11
성호티에스(주),65089,2015/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11578.0,5090.0,3540.0,621.0,978.0,5.0,0.0,973.0,0.0,1833.0,0.0,108.0,1550.0,0.0,1207.0,0.0,109.0,234.0,0.0,0.0,6488.0,820.0,109.0,712.0,3004.0,1630.0,0.0,1147.0,173.0,29.0,0.0,25.0,0.0,2663.0,0.0,8788.0,7501.0,2374.0,4518.0,234.0,375.0,1286.0,0.0,819.0,748.0,-280.0,0.0,2790.0,500.0,0.0,0.0,-249.0,2539.0,2539.0,-897.0,11578.0,9318.0,8275.0,1043.0,1794.0,565.0,165.0,57.0,30.0,116.0,33.0,115.0,714.0,-751.0,225.0,69.0,0.0,2.0,14.0,71.0,70.0,371.0,279.0,2.0,0.0,48.0,42.0,-897.0,0.0,-897.0,0.0,0.0,-897.0,-8970.0,-8970.0,0.0,0.0,0.0,0.0,0.0,-595.0,-897.0,504.0,141.0,0.0,110.0,0.0,-92.0,1204.0,-1295.0,0.0,240.0,240.0,-38.0,1196.0,1234.0,0.0,0.0,0.0,-633.0,1255.0,621.0,0.0,316.0,M11
성호티에스(주),65089,2016/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,12741.0,5817.0,4456.0,1166.0,0.0,0.0,0.0,0.0,0.0,2617.0,0.0,673.0,1362.0,0.0,994.0,0.0,140.0,227.0,0.0,0.0,6923.0,765.0,214.0,551.0,3482.0,2221.0,0.0,1114.0,121.0,15.0,0.0,12.0,0.0,2676.0,0.0,9087.0,7950.0,2409.0,4835.0,234.0,471.0,1138.0,0.0,643.0,782.0,-287.0,0.0,3653.0,500.0,0.0,0.0,223.0,2930.0,2930.0,391.0,12741.0,8992.0,6880.0,2112.0,1372.0,523.0,74.0,27.0,27.0,93.0,15.0,17.0,596.0,740.0,65.0,35.0,0.0,1.0,16.0,0.0,12.0,414.0,323.0,0.0,0.0,54.0,36.0,391.0,0.0,391.0,0.0,0.0,391.0,39107.0,39107.0,0.0,0.0,0.0,0.0,0.0,-543.0,391.0,359.0,114.0,0.0,18.0,0.0,-1275.0,-1211.0,-64.0,870.0,1090.0,219.0,217.0,392.0,175.0,0.0,0.0,0.0,545.0,621.0,1166.0,0.0,948.0,M11
성호티에스(주),65089,2017/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,12743.0,5787.0,4480.0,387.0,0.0,0.0,0.0,0.0,0.0,3269.0,0.0,824.0,1307.0,0.0,979.0,0.0,80.0,248.0,0.0,0.0,6955.0,540.0,86.0,454.0,3635.0,2221.0,0.0,1081.0,291.0,32.0,0.0,10.0,0.0,2781.0,0.0,8987.0,7972.0,1048.0,5985.0,214.0,724.0,1015.0,0.0,429.0,888.0,-301.0,0.0,3756.0,500.0,0.0,0.0,162.0,3094.0,3069.0,139.0,12743.0,10519.0,8646.0,1873.0,1198.0,513.0,60.0,48.0,21.0,111.0,9.0,0.0,437.0,674.0,28.0,10.0,0.0,0.0,0.0,0.0,19.0,530.0,400.0,1.0,29.0,36.0,64.0,173.0,9.0,163.0,0.0,0.0,163.0,1635.0,1635.0,0.0,0.0,0.0,0.0,0.0,-1282.0,163.0,392.0,122.0,0.0,14.0,0.0,-1823.0,-760.0,-1063.0,-338.0,182.0,520.0,841.0,1149.0,309.0,0.0,0.0,0.0,-779.0,1166.0,387.0,0.0,362.0,M11
성호티에스(주),65089,2018/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,14230.0,7422.0,6100.0,1246.0,0.0,0.0,0.0,0.0,0.0,3491.0,173.0,1363.0,1322.0,0.0,826.0,0.0,159.0,338.0,0.0,0.0,6808.0,500.0,65.0,436.0,3523.0,2221.0,0.0,1047.0,221.0,24.0,0.0,10.0,0.0,2785.0,0.0,10272.0,9324.0,2096.0,5563.0,234.0,1431.0,949.0,0.0,175.0,930.0,-156.0,0.0,3957.0,500.0,0.0,0.0,141.0,3316.0,3316.0,223.0,14230.0,12692.0,10732.0,1959.0,1280.0,461.0,72.0,42.0,22.0,128.0,9.0,61.0,486.0,679.0,23.0,9.0,0.0,6.0,4.0,3.0,3.0,422.0,387.0,1.0,0.0,0.0,34.0,280.0,57.0,223.0,0.0,0.0,223.0,2226.0,2226.0,0.0,0.0,223.0,,,1398.0,223.0,346.0,139.0,0.0,15.0,0.0,843.0,-881.0,1724.0,97.0,196.0,99.0,-636.0,20.0,656.0,0.0,0.0,0.0,859.0,387.0,1246.0,0.0,372.0,M11
성호티에스(주),65089,2019/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,13754.0,6824.0,5620.0,956.0,0.0,0.0,0.0,0.0,0.0,3126.0,830.0,1538.0,1203.0,0.0,885.0,0.0,145.0,173.0,0.0,0.0,6930.0,511.0,70.0,441.0,3637.0,2221.0,0.0,1049.0,341.0,13.0,0.0,12.0,0.0,2782.0,0.0,9568.0,8682.0,1957.0,5373.0,175.0,1177.0,886.0,0.0,0.0,670.0,217.0,0.0,4186.0,500.0,0.0,0.0,141.0,3545.0,3545.0,229.0,13754.0,17994.0,15696.0,2297.0,1680.0,578.0,105.0,47.0,28.0,164.0,2273.0,78.0,671.0,617.0,34.0,9.0,0.0,3.0,2.0,6.0,14.0,404.0,387.0,1.0,0.0,0.0,16.0,247.0,18.0,229.0,0.0,0.0,229.0,2285.0,2285.0,0.0,0.0,229.0,,,345.0,229.0,432.0,161.0,0.0,26.0,0.0,-290.0,368.0,-657.0,-397.0,288.0,685.0,-238.0,209.0,447.0,0.0,0.0,0.0,-290.0,1246.0,956.0,0.0,396.0,M11
성호티에스(주),65089,2020/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,14945.0,7402.0,6239.0,1577.0,604.0,0.0,304.0,300.0,0.0,2609.0,1229.0,1449.0,1163.0,0.0,626.0,0.0,18.0,519.0,0.0,0.0,7543.0,439.0,87.0,352.0,3600.0,2221.0,0.0,1015.0,349.0,7.0,0.0,9.0,289.0,3214.0,0.0,10486.0,8242.0,1885.0,5533.0,88.0,736.0,2244.0,1500.0,0.0,560.0,185.0,0.0,4459.0,500.0,0.0,0.0,104.0,3855.0,3855.0,310.0,14945.0,13753.0,11280.0,2473.0,1777.0,613.0,62.0,62.0,26.0,107.0,2280.0,89.0,803.0,696.0,414.0,18.0,0.0,0.0,2.0,0.0,394.0,786.0,320.0,0.0,0.0,53.0,413.0,324.0,14.0,310.0,0.0,0.0,310.0,3100.0,3100.0,0.0,0.0,310.0,,,-7.0,310.0,729.0,162.0,26.0,13.0,0.0,-1033.0,-190.0,-842.0,-944.0,194.0,1138.0,1572.0,4300.0,2728.0,0.0,0.0,0.0,621.0,956.0,1577.0,0.0,1324.0,M11
성호티에스(주),65089,2021/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,17217.0,6701.0,5592.0,457.0,41.0,0.0,0.0,41.0,0.0,3608.0,867.0,1485.0,1110.0,0.0,628.0,0.0,215.0,267.0,0.0,0.0,10515.0,464.0,106.0,357.0,6707.0,3134.0,0.0,2912.0,590.0,61.0,0.0,10.0,247.0,3097.0,0.0,12496.0,8628.0,2373.0,5494.0,58.0,703.0,3868.0,1500.0,1645.0,626.0,97.0,0.0,4721.0,500.0,0.0,0.0,131.0,4090.0,4090.0,236.0,17217.0,10634.0,8957.0,1677.0,1315.0,387.0,76.0,67.0,25.0,112.0,2312.0,85.0,515.0,362.0,279.0,10.0,0.0,0.0,1.0,0.0,267.0,373.0,306.0,0.0,0.0,21.0,46.0,267.0,32.0,236.0,0.0,0.0,236.0,2356.0,2356.0,0.0,0.0,236.0,,,-112.0,236.0,426.0,246.0,0.0,198.0,0.0,-574.0,-946.0,372.0,-2585.0,1203.0,3787.0,1576.0,1645.0,69.0,0.0,0.0,0.0,-1120.0,1577.0,457.0,0.0,27.0,M11
성호티에스(주),65089,2022/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,16076.0,6967.0,5844.0,301.0,391.0,0.0,0.0,391.0,0.0,4730.0,588.0,422.0,1123.0,0.0,592.0,0.0,304.0,227.0,0.0,0.0,9109.0,415.0,65.0,350.0,5807.0,2876.0,0.0,2523.0,366.0,36.0,0.0,6.0,204.0,2682.0,0.0,11273.0,8916.0,1708.0,4808.0,1558.0,843.0,2356.0,0.0,1705.0,648.0,3.0,0.0,4803.0,500.0,0.0,0.0,131.0,4173.0,4173.0,82.0,16076.0,9932.0,8284.0,1647.0,1293.0,451.0,73.0,87.0,24.0,115.0,2310.0,85.0,412.0,354.0,211.0,3.0,0.0,0.0,1.0,0.0,207.0,469.0,423.0,0.0,0.0,7.0,39.0,96.0,14.0,82.0,0.0,0.0,82.0,823.0,823.0,0.0,0.0,82.0,,,-1450.0,82.0,411.0,277.0,0.0,49.0,0.0,-1894.0,-1163.0,-731.0,1252.0,1945.0,694.0,42.0,728.0,686.0,0.0,0.0,0.0,-156.0,457.0,301.0,0.0,1043.0,M11
성호티에스(주),65089,2023/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,12790.0,7875.0,6679.0,864.0,50.0,0.0,0.0,50.0,0.0,5509.0,0.0,256.0,1196.0,0.0,842.0,0.0,22.0,332.0,0.0,0.0,4915.0,408.0,12.0,396.0,2586.0,656.0,0.0,1535.0,371.0,22.0,0.0,3.0,162.0,1759.0,0.0,8089.0,6162.0,1605.0,2204.0,1645.0,708.0,1927.0,1200.0,60.0,664.0,3.0,0.0,4702.0,500.0,0.0,0.0,-439.0,4640.0,4640.0,468.0,12790.0,10284.0,9039.0,1245.0,1279.0,306.0,60.0,108.0,16.0,86.0,2309.0,81.0,577.0,-33.0,1875.0,10.0,0.0,0.0,0.0,0.0,1865.0,1274.0,429.0,0.0,0.0,6.0,839.0,567.0,99.0,468.0,0.0,0.0,468.0,4676.0,4676.0,0.0,0.0,468.0,,,-919.0,468.0,1126.0,208.0,38.0,1821.0,0.0,-691.0,-494.0,-197.0,1402.0,2922.0,1520.0,80.0,380.0,300.0,0.0,0.0,0.0,562.0,301.0,864.0,0.0,6441.0,M11
성호티에스(주),65089,2024/12,65089,김윤식,경기 화성시 송산면 송산로 152번길 4-25,20,2005/02/14,12,134-86-20905,926072,5000,100000,0,제379호공인회계사감사반,제379호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,13113.0,8782.0,8108.0,142.0,50.0,0.0,0.0,50.0,0.0,7386.0,0.0,531.0,673.0,0.0,0.0,0.0,201.0,472.0,0.0,0.0,4332.0,451.0,13.0,439.0,2385.0,605.0,0.0,1494.0,272.0,13.0,0.0,1.0,119.0,1376.0,0.0,8181.0,7406.0,1890.0,1651.0,2845.0,1019.0,776.0,0.0,60.0,713.0,3.0,0.0,4932.0,500.0,0.0,0.0,-388.0,4820.0,4820.0,165.0,13113.0,10811.0,9126.0,1685.0,1169.0,362.0,62.0,136.0,18.0,122.0,2308.0,102.0,323.0,516.0,43.0,10.0,0.0,0.0,3.0,0.0,30.0,344.0,317.0,0.0,0.0,8.0,19.0,215.0,50.0,165.0,0.0,0.0,165.0,1654.0,1654.0,0.0,0.0,165.0,,,-536.0,165.0,304.0,192.0,0.0,10.0,0.0,-996.0,-1604.0,608.0,-112.0,582.0,694.0,-73.0,1924.0,1997.0,0.0,0.0,0.0,-722.0,864.0,142.0,0.0,1678.0,M11
성화금속(주),69594,2013/12,69594,곽철성,경기도 화성시 현대기아로 521(무송동),27,1996/06/19,12,137-81-15333,1035474,10000,55000,0,제375호공인회계사감사반,-,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,11658.0,5229.0,2597.0,4.0,336.0,311.0,0.0,25.0,0.0,1011.0,0.0,1245.0,2633.0,0.0,658.0,0.0,69.0,1905.0,0.0,0.0,6428.0,175.0,175.0,0.0,6221.0,3881.0,0.0,1884.0,399.0,48.0,0.0,10.0,0.0,32.0,0.0,10373.0,3337.0,1663.0,1146.0,0.0,527.0,7037.0,0.0,6083.0,974.0,-20.0,0.0,1284.0,550.0,0.0,0.0,0.0,734.0,729.0,147.0,11658.0,8589.0,7866.0,723.0,373.0,180.0,4.0,4.0,1.0,13.0,16.0,50.0,105.0,350.0,41.0,7.0,0.0,0.0,0.0,0.0,33.0,231.0,202.0,0.0,0.0,0.0,29.0,159.0,12.0,147.0,0.0,0.0,147.0,2671.0,2671.0,0.0,0.0,0.0,0.0,0.0,566.0,147.0,347.0,319.0,0.0,3.0,0.0,76.0,-927.0,1003.0,-5016.0,1030.0,6046.0,4421.0,5013.0,592.0,0.0,0.0,0.0,-29.0,33.0,4.0,0.0,0.0,M11
성화금속(주),69594,2014/12,69594,곽철성,경기도 화성시 현대기아로 521(무송동),27,1996/06/19,12,137-81-15333,1035474,10000,55000,0,제375호공인회계사감사반,제375호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,10369.0,3420.0,1434.0,113.0,435.0,50.0,0.0,385.0,0.0,869.0,496.0,16.0,1986.0,0.0,400.0,0.0,401.0,1184.0,0.0,0.0,6949.0,350.0,244.0,107.0,6598.0,3881.0,0.0,1837.0,830.0,41.0,0.0,10.0,0.0,1.0,0.0,9463.0,3653.0,1035.0,1896.0,409.0,313.0,5810.0,0.0,5555.0,228.0,27.0,0.0,906.0,550.0,0.0,0.0,0.0,356.0,351.0,-378.0,10369.0,8573.0,7734.0,839.0,743.0,284.0,63.0,6.0,8.0,0.0,53.0,54.0,275.0,96.0,58.0,25.0,0.0,0.0,0.0,0.0,33.0,531.0,400.0,0.0,0.0,0.0,131.0,-378.0,0.0,-378.0,0.0,0.0,-378.0,-6870.0,-6870.0,0.0,0.0,0.0,0.0,0.0,-624.0,-378.0,635.0,200.0,0.0,10.0,0.0,-872.0,847.0,-1719.0,102.0,256.0,154.0,630.0,894.0,264.0,0.0,0.0,0.0,109.0,4.0,113.0,0.0,1007.0,M11
성화금속(주),69594,2015/12,69594,곽철성,경기도 화성시 현대기아로 521(무송동),27,1996/06/19,12,137-81-15333,1035474,10000,55000,0,제375호공인회계사감사반,제375호공인회계사감사반,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,9324.0,2536.0,1687.0,261.0,426.0,61.0,0.0,365.0,0.0,953.0,664.0,47.0,849.0,0.0,316.0,0.0,229.0,303.0,0.0,0.0,6788.0,144.0,144.0,0.0,6644.0,3881.0,0.0,1789.0,944.0,23.0,0.0,8.0,0.0,0.0,0.0,8191.0,2922.0,820.0,1292.0,596.0,214.0,5270.0,0.0,5063.0,271.0,-65.0,0.0,1133.0,550.0,0.0,0.0,0.0,583.0,578.0,226.0,9324.0,11732.0,10452.0,1280.0,720.0,390.0,16.0,31.0,13.0,0.0,74.0,85.0,111.0,560.0,60.0,46.0,0.0,0.0,0.0,0.0,14.0,393.0,335.0,0.0,0.0,0.0,58.0,226.0,0.0,226.0,0.0,0.0,226.0,4114.0,4114.0,0.0,0.0,0.0,0.0,0.0,1301.0,226.0,478.0,334.0,0.0,0.0,0.0,597.0,972.0,-375.0,-154.0,227.0,381.0,-999.0,104.0,1103.0,0.0,0.0,0.0,148.0,113.0,261.0,0.0,605.0,M11
