회사명,거래소코드,회계년도,상장협코드,대표이사명,본사 주소,종업원,설립일,결산월,사업자등록번호,금감원등록번호,발행주식 액면가(원),발행주식 보통주,발행주식 우선주,외부감사기관,회계감사법인,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(대분류),통계청 한국표준산업분류 코드 11차(중분류),통계청 한국표준산업분류 11차(중분류),자산총계(요약)(백만원),유동자산(요약)(백만원),당좌자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),단기투자자산(요약)(백만원),단기예금(요약)(백만원),단기매매증권(요약)(백만원),단기대여금(요약)(백만원),기타단기투자자산(요약)(백만원),매출채권(요약)(백만원),*할인어음 또는 배서어음(요약)(백만원),기타당좌자산(요약)(백만원),재고자산(요약)(백만원),상품(요약)(백만원),제품(요약)(백만원),반제품(요약)(백만원),재공품(요약)(백만원),원재료(요약)(백만원),기타재고자산(요약)(백만원),임대주택자산(요약)(백만원),비유동자산(요약)(백만원),투자자산(요약)(백만원),*장기금융상품(요약)(백만원),*투자유가증권(장기투자증권)(요약)(백만원),유형자산(요약)(백만원),토지,건설중인자산,건물,기계장치,차량운반구,렌탈자산,설비자산,무형자산(요약)(백만원),기타비유동자산(요약)(백만원),이연자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),기타유동부채(요약)(백만원),비유동부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),제충당금(요약)(백만원),기타비유동부채(요약)(백만원),이연부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),자본잉여금(요약)(백만원),자본조정(요약)(백만원),기타포괄손익누계액(요약)(백만원),이익잉여금(요약)(백만원),*미처분이익잉여금 및 차기이월미처분이익잉여금(요약)(백만원),*당기순이익(요약)(백만원),부채와자본총계(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,퇴직급여(요약)(백만원),복리후생비(요약)(백만원),세금과공과(요약)(백만원),임차료(요약)(백만원),감가상각비,연구비,기타 판매비와 관리비(요약)(백만원),영업이익(요약)(백만원),영업외수익(요약)(백만원),이자수익(요약)(백만원),배당금수익(요약)(백만원),외환차익(요약)(백만원),외화환산이익(요약)(백만원),지분법이익(요약)(백만원),기타영업외수익(요약)(백만원),영업외비용(요약)(백만원),이자비용(요약)(백만원),외환차손(요약)(백만원),외화환산손실(요약)(백만원),지분법손실(요약)(백만원),기타영업외비용(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),계속사업이익(요약)(백만원),중단사업이익(요약)(백만원),*법인세효과(요약)(백만원),당기순이익(요약)(백만원),주당계속사업이익(요약)(원),주당순이익(요약)(원),희석화주당계속사업이익(요약)(원),희석화주당순이익(요약)(원),CPA수정후 당기순이익(요약)(백만원),*주당경상이익(2007년 이전 발생)(요약)(원),*희석화주당경상이익(2007년 이전 발생)(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),당기순이익(요약)(백만원).1,현금의 유출이 없는 비용 등 가산(요약)(백만원),*감가상각비,*전기오류수정손익(요약)(백만원),현금의 유입이없는 수익등의 차감(요약)(백만원),*전기오류수정손익(요약)(백만원).1,영업활동으로 인한 자산 및 부채의변동(요약)(백만원),영업활동으로 인한 자산의 감소(증가)(요약)(백만원),영업활동으로 인한 부채의 증가(감소)(요약)(백만원),투자활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유입액(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원),재무활동으로 인한 현금흐름(요약)(백만원),재무활동으로 인한 현금유입액(요약)(백만원),재무활동으로 인한 현금유출액(요약)(백만원),영업,합병분할(영업양수도)으로 인한 증가(감소)(요약)(백만원),환율변동으로 인한 차이조정(요약)(백만원),현금의 증가(감소)(요약)(백만원),기초현금(요약)(백만원),기말현금(요약)(백만원),현금등가물(요약)(백만원),현금의 수입과 지출이 없는 거래(요약)(백만원),M코드
주식회사보창산업,87680,2020/12,87680,권주필,충남 보령시 성주면 만수로 878-123,23,1996/07/02,12,313-81-03300,1330111,10000,100000,0,나우회계법인,나우회계법인,7,광업,7,비금속광물 광업; 연료용 제외,13345.0,11065.0,9796.0,1400.0,7211.0,400.0,0.0,6811.0,0.0,910.0,0.0,276.0,1268.0,0.0,1268.0,0.0,0.0,0.0,0.0,0.0,2280.0,1474.0,1110.0,365.0,613.0,0.0,15.0,57.0,371.0,154.0,0.0,17.0,42.0,151.0,0.0,4399.0,1249.0,941.0,0.0,0.0,309.0,3150.0,0.0,2510.0,640.0,0.0,0.0,8945.0,1000.0,0.0,0.0,0.0,7945.0,5748.0,-927.0,13345.0,9534.0,7146.0,2388.0,1597.0,594.0,152.0,108.0,47.0,3.0,2339.0,0.0,620.0,791.0,121.0,68.0,0.0,0.0,0.0,0.0,53.0,1668.0,56.0,0.0,0.0,0.0,1612.0,-756.0,171.0,-927.0,0.0,0.0,-927.0,-9266.0,-9266.0,0.0,0.0,-927.0,,,621.0,-927.0,472.0,301.0,0.0,27.0,0.0,1103.0,874.0,229.0,-833.0,108.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,-213.0,1612.0,1400.0,0.0,2510.0,M02
주식회사보창산업,87680,2023/12,87680,권주필,충남 보령시 성주면 만수로 878-123,23,1996/07/02,12,313-81-03300,1330111,10000,100000,0,나우회계법인,-,7,광업,7,비금속광물 광업; 연료용 제외,14438.0,11588.0,10713.0,1886.0,7037.0,0.0,0.0,7037.0,0.0,1677.0,0.0,113.0,875.0,0.0,0.0,0.0,0.0,875.0,0.0,0.0,2851.0,1808.0,1210.0,598.0,858.0,0.0,0.0,59.0,754.0,45.0,0.0,0.0,34.0,151.0,0.0,4601.0,3311.0,1333.0,1610.0,0.0,368.0,1290.0,0.0,780.0,510.0,0.0,0.0,9837.0,1000.0,0.0,0.0,0.0,8837.0,8258.0,439.0,14438.0,10971.0,8694.0,2277.0,1649.0,792.0,0.0,132.0,61.0,12.0,2327.0,0.0,588.0,628.0,80.0,52.0,0.0,0.0,0.0,0.0,28.0,214.0,140.0,0.0,0.0,0.0,74.0,494.0,55.0,439.0,0.0,0.0,439.0,4393.0,4393.0,0.0,0.0,0.0,,,1533.0,439.0,316.0,316.0,0.0,0.0,0.0,778.0,217.0,561.0,-636.0,6854.0,7490.0,-400.0,900.0,1300.0,0.0,0.0,0.0,497.0,1390.0,1886.0,0.0,0.0,M02
주식회사보창산업,87680,2024/12,87680,권주필,충남 보령시 성주면 만수로 878-123,23,1996/07/02,12,313-81-03300,1330111,10000,100000,0,나우회계법인,나우회계법인,7,광업,7,비금속광물 광업; 연료용 제외,15058.0,11646.0,11646.0,2832.0,7210.0,0.0,0.0,7210.0,0.0,1539.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412.0,2115.0,1342.0,774.0,1115.0,0.0,0.0,55.0,945.0,115.0,0.0,0.0,32.0,151.0,0.0,4761.0,3511.0,1255.0,1610.0,0.0,645.0,1250.0,0.0,780.0,470.0,0.0,0.0,10297.0,1000.0,0.0,0.0,0.0,9297.0,8718.0,460.0,15058.0,12751.0,10112.0,2639.0,2071.0,1043.0,105.0,147.0,46.0,20.0,2314.0,0.0,660.0,568.0,126.0,81.0,0.0,0.0,0.0,0.0,45.0,133.0,116.0,0.0,0.0,0.0,17.0,561.0,101.0,460.0,0.0,0.0,460.0,4600.0,4600.0,0.0,0.0,460.0,,,2042.0,460.0,621.0,363.0,0.0,0.0,0.0,961.0,847.0,114.0,-1096.0,7714.0,8810.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,1886.0,2832.0,0.0,0.0,M02
주식회사삼보광업,44633,2010/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,중앙회계법인,7,광업,7,비금속광물 광업; 연료용 제외,18141.0,7077.0,5656.0,9.0,3796.0,620.0,0.0,3176.0,0.0,613.0,0.0,1238.0,1421.0,1.0,1409.0,0.0,0.0,11.0,0.0,0.0,11064.0,3204.0,505.0,2509.0,4919.0,464.0,150.0,1317.0,2359.0,608.0,0.0,21.0,2890.0,51.0,0.0,14897.0,8021.0,1340.0,4558.0,1027.0,1096.0,6876.0,0.0,3649.0,3880.0,-653.0,0.0,3244.0,300.0,0.0,0.0,0.0,2944.0,1966.0,514.0,18141.0,13140.0,7426.0,5715.0,4624.0,277.0,100.0,19.0,24.0,38.0,11.0,0.0,4154.0,1091.0,479.0,336.0,0.0,5.0,0.0,0.0,138.0,1007.0,495.0,0.0,0.0,0.0,512.0,563.0,49.0,514.0,0.0,0.0,514.0,17135.0,17135.0,0.0,0.0,514.0,0.0,0.0,845.0,514.0,1643.0,1384.0,0.0,32.0,0.0,-1280.0,-1595.0,315.0,-535.0,5208.0,5743.0,-703.0,3527.0,4230.0,0.0,0.0,0.0,-392.0,401.0,9.0,0.0,2183.0,M02
주식회사삼보광업,44633,2011/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,중앙회계법인,7,광업,7,비금속광물 광업; 연료용 제외,22111.0,9474.0,7534.0,17.0,4453.0,793.0,0.0,3660.0,0.0,1090.0,0.0,1975.0,1940.0,0.0,1540.0,0.0,0.0,400.0,0.0,0.0,12637.0,3651.0,720.0,2563.0,6169.0,464.0,33.0,1662.0,3245.0,716.0,0.0,49.0,2730.0,86.0,0.0,19024.0,10609.0,2332.0,5448.0,1627.0,1202.0,8415.0,0.0,4047.0,5171.0,-803.0,0.0,3087.0,300.0,0.0,0.0,-2.0,2789.0,1421.0,-155.0,22111.0,19940.0,10895.0,9045.0,8525.0,333.0,1006.0,22.0,10.0,72.0,23.0,18.0,7042.0,519.0,511.0,320.0,0.0,67.0,0.0,0.0,124.0,1096.0,532.0,39.0,0.0,0.0,526.0,-66.0,89.0,-155.0,0.0,0.0,-155.0,-5160.0,-5160.0,0.0,0.0,0.0,0.0,0.0,944.0,-155.0,3269.0,1555.0,0.0,26.0,0.0,-2145.0,-3178.0,1033.0,-2823.0,4429.0,7252.0,1888.0,4573.0,2685.0,0.0,0.0,0.0,8.0,9.0,17.0,0.0,5713.0,M02
주식회사삼보광업,44633,2012/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,중앙회계법인,7,광업,7,비금속광물 광업; 연료용 제외,24089.0,9933.0,7885.0,18.0,6213.0,623.0,0.0,5590.0,0.0,1453.0,0.0,201.0,2048.0,0.0,1717.0,0.0,0.0,331.0,0.0,0.0,14156.0,6018.0,1000.0,4591.0,5222.0,464.0,96.0,1616.0,2566.0,443.0,0.0,36.0,2830.0,86.0,0.0,20571.0,12539.0,1860.0,5810.0,1792.0,3076.0,8032.0,0.0,3924.0,4929.0,-821.0,0.0,3519.0,300.0,0.0,0.0,7.0,3212.0,1694.0,467.0,24089.0,22337.0,12093.0,10245.0,8814.0,370.0,294.0,23.0,11.0,86.0,14.0,127.0,7889.0,1431.0,289.0,199.0,0.0,28.0,0.0,0.0,62.0,1188.0,602.0,46.0,1.0,0.0,540.0,531.0,64.0,467.0,0.0,0.0,467.0,15562.0,15562.0,0.0,0.0,0.0,0.0,0.0,1770.0,467.0,2703.0,1662.0,0.0,4.0,0.0,-1397.0,-1819.0,422.0,-2172.0,4873.0,7046.0,404.0,4419.0,4015.0,0.0,0.0,0.0,1.0,17.0,18.0,0.0,2853.0,M02
주식회사삼보광업,44633,2013/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,중앙회계법인,7,광업,7,비금속광물 광업; 연료용 제외,29253.0,13958.0,11539.0,2133.0,7988.0,620.0,0.0,7368.0,0.0,1106.0,0.0,313.0,2418.0,0.0,2129.0,0.0,0.0,290.0,0.0,0.0,15296.0,6790.0,1440.0,5012.0,5615.0,464.0,342.0,1825.0,2693.0,263.0,0.0,27.0,2830.0,61.0,0.0,25035.0,11343.0,1154.0,6460.0,1986.0,1742.0,13693.0,0.0,9412.0,4936.0,-656.0,0.0,4218.0,300.0,1.0,0.0,0.0,3918.0,1900.0,705.0,29253.0,19984.0,9755.0,10229.0,8532.0,407.0,47.0,27.0,11.0,71.0,10.0,132.0,7827.0,1697.0,386.0,251.0,0.0,38.0,0.0,18.0,79.0,1195.0,572.0,60.0,0.0,0.0,563.0,888.0,182.0,705.0,0.0,0.0,705.0,23508.0,23508.0,0.0,0.0,0.0,0.0,0.0,323.0,705.0,2064.0,1251.0,0.0,27.0,0.0,-2420.0,-8.0,-2412.0,-4041.0,1974.0,6015.0,5833.0,9835.0,4002.0,0.0,0.0,0.0,2115.0,18.0,2133.0,0.0,6048.0,M02
주식회사삼보광업,44633,2014/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,중앙회계법인,7,광업,7,비금속광물 광업; 연료용 제외,34342.0,16944.0,13947.0,379.0,12354.0,669.0,0.0,11685.0,0.0,836.0,0.0,378.0,2997.0,0.0,2691.0,0.0,0.0,305.0,0.0,0.0,17398.0,9171.0,999.0,7834.0,5326.0,464.0,0.0,2052.0,2628.0,162.0,0.0,20.0,2830.0,71.0,0.0,26758.0,12794.0,1519.0,6460.0,3363.0,1452.0,13964.0,0.0,7908.0,6731.0,-675.0,0.0,7584.0,300.0,4.0,0.0,0.0,7280.0,4869.0,695.0,34342.0,21410.0,10170.0,11240.0,9514.0,424.0,-20.0,43.0,11.0,57.0,16.0,158.0,8827.0,1727.0,656.0,420.0,0.0,43.0,0.0,0.0,193.0,1308.0,745.0,31.0,0.0,131.0,401.0,1074.0,379.0,695.0,0.0,0.0,695.0,23165.0,23165.0,0.0,0.0,0.0,0.0,0.0,3668.0,695.0,2296.0,1184.0,0.0,130.0,0.0,807.0,-393.0,1200.0,-5294.0,6086.0,11379.0,-128.0,1976.0,2104.0,0.0,0.0,0.0,-1754.0,2133.0,379.0,0.0,5056.0,M02
주식회사삼보광업,44633,2015/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,중앙회계법인,7,광업,7,비금속광물 광업; 연료용 제외,32036.0,14977.0,13069.0,88.0,11594.0,635.0,0.0,10959.0,0.0,727.0,0.0,660.0,1909.0,0.0,1607.0,0.0,0.0,302.0,0.0,0.0,17059.0,8969.0,1.0,8602.0,4964.0,464.0,795.0,1989.0,1606.0,95.0,0.0,14.0,2830.0,296.0,0.0,27357.0,12160.0,1792.0,4765.0,4244.0,1359.0,15196.0,0.0,7779.0,7218.0,200.0,0.0,4680.0,300.0,4.0,0.0,0.0,4376.0,2107.0,-2904.0,32036.0,14794.0,8795.0,5999.0,8391.0,443.0,96.0,34.0,11.0,56.0,11.0,158.0,7581.0,-2392.0,1041.0,58.0,3.0,38.0,0.0,768.0,174.0,1497.0,712.0,27.0,1.0,0.0,757.0,-2848.0,56.0,-2904.0,0.0,0.0,-2904.0,-96805.0,-96805.0,0.0,0.0,0.0,0.0,0.0,-521.0,-2904.0,2378.0,1221.0,0.0,881.0,0.0,887.0,768.0,119.0,1172.0,6855.0,5683.0,-942.0,7705.0,8647.0,0.0,0.0,0.0,-291.0,379.0,88.0,0.0,5170.0,M02
주식회사삼보광업,44633,2016/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,대주회계법인,7,광업,7,비금속광물 광업; 연료용 제외,30121.0,8971.0,7203.0,13.0,5883.0,25.0,0.0,5858.0,0.0,979.0,0.0,329.0,1768.0,0.0,1400.0,0.0,0.0,368.0,0.0,0.0,21150.0,8509.0,11.0,8498.0,4411.0,512.0,33.0,1961.0,1753.0,142.0,0.0,11.0,2920.0,5310.0,0.0,24972.0,14487.0,2192.0,4664.0,5671.0,1960.0,10486.0,0.0,4267.0,6251.0,-32.0,0.0,5149.0,300.0,4.0,0.0,0.0,4845.0,3108.0,469.0,30121.0,20277.0,11302.0,8975.0,7565.0,447.0,-1066.0,34.0,11.0,56.0,10.0,147.0,7925.0,1410.0,651.0,93.0,3.0,78.0,3.0,0.0,473.0,1901.0,651.0,75.0,0.0,104.0,1071.0,160.0,-309.0,469.0,0.0,0.0,469.0,15633.0,15633.0,0.0,0.0,0.0,0.0,0.0,1960.0,469.0,1277.0,913.0,0.0,347.0,0.0,562.0,46.0,515.0,321.0,3108.0,2788.0,-2356.0,4362.0,6718.0,0.0,0.0,0.0,-75.0,88.0,13.0,0.0,9198.0,M02
주식회사삼보광업,44633,2017/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,대주회계법인,7,광업,7,비금속광물 광업; 연료용 제외,32866.0,11835.0,9581.0,326.0,7305.0,25.0,0.0,7280.0,0.0,1732.0,0.0,217.0,2254.0,0.0,1958.0,0.0,0.0,296.0,0.0,0.0,21031.0,8675.0,37.0,8638.0,5577.0,512.0,1458.0,1897.0,1569.0,135.0,0.0,6.0,2920.0,3860.0,0.0,27246.0,17140.0,3900.0,6143.0,3777.0,3320.0,10105.0,0.0,3862.0,6634.0,-390.0,0.0,5620.0,300.0,4.0,0.0,0.0,5316.0,4087.0,471.0,32866.0,23096.0,12347.0,10749.0,8887.0,503.0,171.0,37.0,11.0,67.0,11.0,91.0,7996.0,1862.0,344.0,239.0,0.0,32.0,0.0,30.0,43.0,1085.0,617.0,69.0,3.0,0.0,396.0,1120.0,649.0,471.0,0.0,0.0,471.0,15715.0,15715.0,0.0,0.0,0.0,0.0,0.0,3721.0,471.0,1756.0,886.0,0.0,57.0,0.0,1551.0,-1090.0,2641.0,-2413.0,2666.0,5079.0,-994.0,7848.0,8842.0,0.0,0.0,0.0,313.0,13.0,326.0,0.0,8695.0,M02
주식회사삼보광업,44633,2018/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,대주회계법인,7,광업,7,비금속광물 광업; 연료용 제외,32185.0,5353.0,3020.0,1105.0,15.0,15.0,0.0,0.0,0.0,1469.0,0.0,431.0,2333.0,0.0,2006.0,0.0,0.0,327.0,0.0,0.0,26832.0,8525.0,54.0,8472.0,6184.0,518.0,77.0,1916.0,3344.0,325.0,0.0,4.0,2920.0,9203.0,0.0,26606.0,13975.0,2804.0,5662.0,2621.0,2888.0,12631.0,0.0,5412.0,6461.0,757.0,0.0,5580.0,300.0,4.0,0.0,0.0,5275.0,4046.0,-41.0,32185.0,26234.0,14412.0,11822.0,10109.0,506.0,125.0,30.0,8.0,96.0,2272.0,0.0,9335.0,1713.0,460.0,273.0,0.0,58.0,0.0,0.0,129.0,1854.0,609.0,72.0,1.0,166.0,1005.0,318.0,359.0,-41.0,0.0,0.0,-41.0,-1355.0,-1355.0,0.0,0.0,-41.0,,,1394.0,-41.0,2915.0,1370.0,0.0,78.0,0.0,-1402.0,135.0,-1537.0,-880.0,4811.0,5691.0,265.0,5123.0,4858.0,0.0,0.0,0.0,779.0,326.0,1105.0,0.0,11759.0,M02
주식회사삼보광업,44633,2019/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,대주회계법인,7,광업,7,비금속광물 광업; 연료용 제외,35540.0,7809.0,4542.0,2606.0,15.0,15.0,0.0,0.0,0.0,1650.0,0.0,271.0,3267.0,0.0,2924.0,0.0,0.0,344.0,0.0,0.0,27731.0,8777.0,79.0,8698.0,8325.0,520.0,1914.0,1908.0,2001.0,1962.0,0.0,21.0,2985.0,7644.0,0.0,29372.0,15222.0,3363.0,5162.0,3708.0,2989.0,14150.0,0.0,6565.0,6363.0,1222.0,0.0,6168.0,300.0,4.0,0.0,0.0,5864.0,4635.0,589.0,35540.0,28591.0,15306.0,13285.0,12125.0,516.0,822.0,42.0,15.0,70.0,2270.0,0.0,10655.0,1160.0,679.0,260.0,0.0,76.0,1.0,194.0,148.0,1032.0,632.0,62.0,17.0,0.0,321.0,807.0,218.0,589.0,0.0,0.0,589.0,19618.0,19618.0,0.0,0.0,589.0,,,1812.0,589.0,3150.0,1748.0,0.0,258.0,0.0,-1668.0,-1045.0,-623.0,-2516.0,6330.0,8846.0,2205.0,5672.0,3468.0,0.0,0.0,0.0,1501.0,1105.0,2606.0,0.0,3872.0,M02
주식회사삼보광업,44633,2020/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,한울회계법인,7,광업,7,비금속광물 광업; 연료용 제외,35768.0,8909.0,5930.0,3922.0,10.0,10.0,0.0,0.0,0.0,1785.0,0.0,213.0,2979.0,0.0,2679.0,0.0,0.0,299.0,0.0,0.0,26859.0,7089.0,104.0,6985.0,8044.0,520.0,2405.0,1891.0,1556.0,1656.0,0.0,17.0,4985.0,6741.0,0.0,29224.0,15266.0,2673.0,5362.0,4718.0,2514.0,13957.0,0.0,7288.0,6669.0,0.0,0.0,6544.0,300.0,4.0,0.0,0.0,6240.0,5010.0,376.0,35768.0,27190.0,14672.0,12518.0,10531.0,403.0,44.0,35.0,26.0,85.0,2273.0,0.0,9929.0,1987.0,612.0,134.0,0.0,65.0,1.0,224.0,189.0,1984.0,618.0,97.0,131.0,0.0,1137.0,616.0,241.0,376.0,0.0,0.0,376.0,12527.0,12527.0,0.0,0.0,376.0,,,1980.0,376.0,3222.0,1813.0,0.0,374.0,0.0,-1244.0,-43.0,-1202.0,-1374.0,8396.0,9770.0,710.0,7288.0,6578.0,0.0,0.0,0.0,1316.0,2606.0,3922.0,0.0,4402.0,M02
주식회사삼보광업,44633,2021/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,한울회계법인,7,광업,7,비금속광물 광업; 연료용 제외,37724.0,11304.0,8345.0,6010.0,10.0,10.0,0.0,0.0,0.0,1576.0,0.0,749.0,2959.0,0.0,2873.0,0.0,0.0,86.0,0.0,0.0,26420.0,7196.0,136.0,7060.0,6165.0,520.0,1082.0,2055.0,1309.0,1179.0,0.0,21.0,6985.0,6074.0,0.0,30947.0,15376.0,2089.0,5856.0,5131.0,2300.0,15571.0,0.0,8100.0,7471.0,0.0,0.0,6777.0,300.0,4.0,0.0,0.0,6473.0,5244.0,233.0,37724.0,27216.0,15785.0,11431.0,10741.0,459.0,117.0,34.0,16.0,85.0,2278.0,0.0,10015.0,690.0,558.0,135.0,0.0,317.0,0.0,75.0,31.0,900.0,580.0,25.0,3.0,0.0,292.0,347.0,114.0,233.0,0.0,0.0,233.0,7781.0,7781.0,0.0,0.0,233.0,,,1515.0,233.0,2963.0,1491.0,0.0,260.0,0.0,-1421.0,-238.0,-1183.0,-1147.0,2627.0,3774.0,1720.0,9488.0,7768.0,0.0,0.0,0.0,2088.0,3922.0,6010.0,0.0,7383.0,M02
주식회사삼보광업,44633,2022/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,한울회계법인,7,광업,7,비금속광물 광업; 연료용 제외,37113.0,10952.0,7869.0,4964.0,10.0,10.0,0.0,0.0,0.0,2712.0,0.0,183.0,3083.0,0.0,3000.0,0.0,0.0,83.0,0.0,0.0,26161.0,6605.0,221.0,6385.0,6503.0,1405.0,0.0,2545.0,1104.0,1429.0,0.0,20.0,9198.0,3854.0,0.0,30800.0,15947.0,2436.0,5856.0,4595.0,3060.0,14854.0,0.0,6734.0,8120.0,0.0,0.0,6312.0,300.0,4.0,0.0,0.0,6008.0,4779.0,-465.0,37113.0,35085.0,22301.0,12784.0,11681.0,510.0,27.0,49.0,16.0,80.0,2282.0,6.0,10974.0,1103.0,547.0,98.0,0.0,203.0,3.0,0.0,243.0,1916.0,624.0,74.0,42.0,714.0,462.0,-267.0,198.0,-465.0,0.0,0.0,-465.0,-15503.0,-15503.0,0.0,0.0,-465.0,,,2237.0,-465.0,3153.0,1165.0,0.0,213.0,0.0,-238.0,-905.0,668.0,-1380.0,2258.0,3638.0,-1903.0,4109.0,6012.0,0.0,0.0,0.0,-1046.0,6010.0,4964.0,0.0,7832.0,M02
주식회사삼보광업,44633,2023/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,한울회계법인,7,광업,7,비금속광물 광업; 연료용 제외,37025.0,11684.0,8274.0,4613.0,10.0,10.0,0.0,0.0,0.0,3432.0,0.0,219.0,3411.0,0.0,3282.0,0.0,0.0,128.0,0.0,0.0,25341.0,8580.0,377.0,5969.0,7092.0,1446.0,320.0,2956.0,944.0,1412.0,0.0,15.0,9378.0,290.0,0.0,29780.0,16072.0,2134.0,5856.0,4608.0,3474.0,13708.0,0.0,4355.0,9334.0,20.0,0.0,7244.0,300.0,4.0,0.0,0.0,6940.0,5711.0,932.0,37025.0,37052.0,22429.0,14623.0,10633.0,1046.0,107.0,48.0,30.0,72.0,2298.0,50.0,9247.0,3990.0,199.0,74.0,14.0,65.0,0.0,0.0,46.0,2489.0,686.0,47.0,2.0,476.0,1278.0,1699.0,767.0,932.0,0.0,0.0,932.0,31066.0,31066.0,0.0,0.0,932.0,,,4469.0,932.0,4634.0,1506.0,0.0,52.0,0.0,-1044.0,-1153.0,108.0,-2474.0,503.0,2978.0,-2346.0,3306.0,5652.0,0.0,0.0,0.0,-351.0,4964.0,4613.0,0.0,5264.0,M02
주식회사삼보광업,44633,2024/12,44633,한창희,"서울특별시 강남구 테헤란로98길 16 (대치동, 제주장학회관 601호)",31,1981/09/01,12,304-81-01287,535968,10000,30000,0,한울회계법인,한울회계법인,7,광업,7,비금속광물 광업; 연료용 제외,39120.0,9851.0,6816.0,2671.0,5.0,5.0,0.0,0.0,0.0,3262.0,0.0,878.0,3035.0,0.0,1915.0,0.0,0.0,1120.0,0.0,0.0,29268.0,9726.0,215.0,6559.0,10024.0,1446.0,1725.0,3114.0,1859.0,1864.0,0.0,17.0,9367.0,151.0,0.0,29979.0,17018.0,2320.0,7856.0,3911.0,2931.0,12961.0,0.0,3649.0,9292.0,20.0,0.0,9140.0,300.0,4.0,0.0,0.0,8836.0,7607.0,1896.0,39120.0,39989.0,25537.0,14453.0,12261.0,682.0,135.0,75.0,26.0,101.0,2326.0,188.0,10992.0,2191.0,875.0,113.0,10.0,22.0,0.0,505.0,225.0,1313.0,651.0,9.0,0.0,0.0,653.0,1753.0,-143.0,1896.0,0.0,0.0,1896.0,63198.0,63198.0,0.0,0.0,1896.0,,,3314.0,1896.0,2984.0,1935.0,0.0,672.0,0.0,-894.0,-304.0,-590.0,-5853.0,1377.0,7231.0,597.0,9107.0,8510.0,0.0,0.0,0.0,-1942.0,4613.0,2671.0,0.0,6283.0,M02
